rb1710,20170310,20170310,00:10:15,0,3222,936174,3240,3194,3204,-1,32187.2,3222,10,3221,229,34272978963114,3.01328e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:15,500,3222,936194,3240,3194,3204,-1,32187.2,3223,51,3222,23,34272978963114,3.01335e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:16,0,3222,936194,3240,3194,3204,-1,32187.2,3223,59,3222,23,34272978963114,3.01335e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:16,500,3222,936196,3240,3194,3204,-1,32187.2,3223,59,3222,23,34272978963114,3.01335e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:17,0,3222,936196,3240,3194,3204,-1,32187.2,3223,65,3222,23,34272978963114,3.01335e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:17,500,3222,936196,3240,3194,3204,-1,32187.2,3223,65,3222,23,34272978963114,3.01335e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:18,0,3222,936196,3240,3194,3204,-1,32187.2,3223,66,3222,24,34272978963114,3.01335e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:18,500,3222,936200,3240,3194,3204,-1,32187.2,3223,67,3222,22,34272978963114,3.01336e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:19,0,3222,936200,3240,3194,3204,-1,32187.2,3223,67,3222,22,34272978963114,3.01336e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:19,500,3222,936200,3240,3194,3204,-1,32187.2,3223,67,3222,24,34272978963114,3.01336e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:20,0,3222,936220,3240,3194,3204,-1,32187.2,3223,67,3222,14,34272978963134,3.01343e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:20,500,3222,936220,3240,3194,3204,-1,32187.2,3223,67,3222,13,34272978963134,3.01343e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:21,0,3222,936220,3240,3194,3204,-1,32187.2,3223,67,3222,13,34272978963134,3.01343e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:21,500,3222,936220,3240,3194,3204,-1,32187.2,3223,69,3222,13,34272978963134,3.01343e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:22,0,3223,936222,3240,3194,3204,-1,32187.2,3223,68,3222,13,34272978963136,3.01344e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:22,500,3223,936222,3240,3194,3204,-1,32187.2,3223,68,3222,14,34272978963136,3.01344e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:23,0,3222,936224,3240,3194,3204,-1,32187.2,3223,68,3222,13,34272978963136,3.01344e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:23,500,3222,936224,3240,3194,3204,-1,32187.2,3223,68,3222,15,34272978963136,3.01344e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:24,0,3222,936224,3240,3194,3204,-1,32187.2,3223,68,3222,15,34272978963136,3.01344e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:24,500,3221,936256,3240,3194,3204,-1,32187.2,3223,68,3221,199,34272978963164,3.01354e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:25,0,3223,936258,3240,3194,3204,-1,32187.2,3223,67,3221,199,34272978963164,3.01355e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:25,500,3223,936258,3240,3194,3204,-1,32187.2,3222,1,3221,199,34272978963164,3.01355e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:26,0,3222,936260,3240,3194,3204,-1,32187.2,3223,67,3222,12,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:26,500,3222,936260,3240,3194,3204,-1,32187.2,3223,67,3222,21,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:27,0,3222,936260,3240,3194,3204,-1,32187.2,3223,67,3222,121,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:27,500,3222,936260,3240,3194,3204,-1,32187.2,3223,67,3222,122,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:28,0,3222,936260,3240,3194,3204,-1,32187.2,3223,65,3222,123,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:29,0,3222,936260,3240,3194,3204,-1,32187.2,3223,66,3222,124,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:29,500,3222,936260,3240,3194,3204,-1,32187.2,3223,66,3222,127,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:30,0,3222,936260,3240,3194,3204,-1,32187.2,3223,66,3222,126,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:31,0,3222,936260,3240,3194,3204,-1,32187.2,3223,67,3222,126,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:32,0,3222,936260,3240,3194,3204,-1,32187.2,3223,67,3222,126,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:32,500,3222,936260,3240,3194,3204,-1,32187.2,3223,68,3222,126,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:33,0,3222,936260,3240,3194,3204,-1,32187.2,3223,70,3222,128,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:33,500,3222,936260,3240,3194,3204,-1,32187.2,3223,71,3222,128,34272978963162,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:34,0,3222,936262,3240,3194,3204,-1,32187.2,3223,71,3222,127,34272978963160,3.01356e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:35,0,3223,936268,3240,3194,3204,-1,32187.2,3223,70,3222,125,34272978963158,3.01358e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:35,500,3222,936272,3240,3194,3204,-1,32187.2,3223,70,3222,123,34272978963154,3.0136e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:36,0,3222,936280,3240,3194,3204,-1,32187.2,3223,70,3222,119,34272978963146,3.01362e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:36,500,3223,936282,3240,3194,3204,-1,32187.2,3223,70,3222,119,34272978963146,3.01363e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:37,500,3223,936282,3240,3194,3204,-1,32187.2,3223,70,3222,119,34272978963146,3.01363e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:38,0,3223,936284,3240,3194,3204,-1,32187.2,3223,69,3222,120,34272978963148,3.01364e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:38,500,3223,936284,3240,3194,3204,-1,32187.2,3223,69,3222,120,34272978963148,3.01364e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:39,0,3222,936286,3240,3194,3204,-1,32187.2,3223,69,3222,119,34272978963150,3.01364e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:40,0,3222,936286,3240,3194,3204,-1,32187.2,3223,69,3222,119,34272978963150,3.01364e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:41,0,3223,936288,3240,3194,3204,-1,32187.2,3223,68,3222,127,34272978963152,3.01365e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:41,500,3222,936292,3240,3194,3204,-1,32187.2,3223,68,3222,125,34272978963150,3.01366e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:42,0,3222,936294,3240,3194,3204,-1,32187.2,3223,68,3222,124,34272978963150,3.01367e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:42,500,3222,936294,3240,3194,3204,-1,32187.2,3223,68,3222,124,34272978963150,3.01367e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:43,0,3222,936294,3240,3194,3204,-1,32187.2,3223,69,3222,124,34272978963150,3.01367e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:43,500,3222,936294,3240,3194,3204,-1,32187.2,3223,70,3222,124,34272978963150,3.01367e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:44,0,3222,936294,3240,3194,3204,-1,32187.2,3223,70,3222,125,34272978963150,3.01367e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:44,500,3222,936294,3240,3194,3204,-1,32187.2,3223,70,3222,125,34272978963150,3.01367e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:45,0,3222,936314,3240,3194,3204,-1,32187.2,3223,70,3222,115,34272978963130,3.01373e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:45,500,3222,936316,3240,3194,3204,-1,32187.2,3223,70,3222,114,34272978963130,3.01374e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:46,0,3222,936316,3240,3194,3204,-1,32187.2,3223,70,3222,115,34272978963130,3.01374e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:47,0,3223,936318,3240,3194,3204,-1,32187.2,3223,69,3222,115,34272978963130,3.01374e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:47,500,3223,936318,3240,3194,3204,-1,32187.2,3223,69,3222,115,34272978963130,3.01374e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:48,0,3223,936320,3240,3194,3204,-1,32187.2,3223,68,3222,115,34272978963130,3.01375e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:48,500,3223,936326,3240,3194,3204,-1,32187.2,3223,65,3222,115,34272978963136,3.01377e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:49,0,3223,936326,3240,3194,3204,-1,32187.2,3223,75,3222,115,34272978963136,3.01377e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:49,500,3223,936330,3240,3194,3204,-1,32187.2,3223,74,3222,115,34272978963136,3.01378e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:50,500,3223,936332,3240,3194,3204,-1,32187.2,3223,73,3222,115,34272978963138,3.01379e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:51,0,3223,936332,3240,3194,3204,-1,32187.2,3223,72,3222,113,34272978963138,3.01379e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:51,500,3223,936332,3240,3194,3204,-1,32187.2,3223,71,3222,113,34272978963138,3.01379e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:52,0,3223,936338,3240,3194,3204,-1,32187.2,3223,71,3222,113,34272978963144,3.01381e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:53,500,3223,936340,3240,3194,3204,-1,32187.2,3223,70,3222,113,34272978963146,3.01382e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:54,0,3223,936340,3240,3194,3204,-1,32187.2,3223,70,3222,113,34272978963146,3.01382e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:54,500,3223,936340,3240,3194,3204,-1,32187.2,3223,70,3222,113,34272978963146,3.01382e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:55,0,3222,936348,3240,3194,3204,-1,32187.2,3223,70,3222,109,34272978963138,3.01384e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:55,500,3223,936352,3240,3194,3204,-1,32187.2,3223,72,3222,107,34272978963136,3.01385e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:56,0,3223,936354,3240,3194,3204,-1,32187.2,3223,70,3222,107,34272978963136,3.01386e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:56,500,3223,936358,3240,3194,3204,-1,32187.2,3223,67,3222,107,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:57,0,3223,936358,3240,3194,3204,-1,32187.2,3223,76,3222,107,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:57,500,3223,936358,3240,3194,3204,-1,32187.2,3223,76,3222,108,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:58,500,3223,936358,3240,3194,3204,-1,32187.2,3223,76,3222,108,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:10:59,0,3223,936358,3240,3194,3204,-1,32187.2,3223,76,3222,108,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:11:00,500,3223,936358,3240,3194,3204,-1,32187.2,3223,75,3222,112,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:11:01,0,3223,936358,3240,3194,3204,-1,32187.2,3223,75,3222,112,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:11:01,500,3223,936358,3240,3194,3204,-1,32187.2,3223,75,3222,112,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:11:02,0,3223,936358,3240,3194,3204,-1,32187.2,3223,75,3222,112,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:11:02,500,3223,936358,3240,3194,3204,-1,32187.2,3223,75,3222,113,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:11:03,0,3223,936358,3240,3194,3204,-1,32187.2,3223,75,3222,113,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:11:03,500,3223,936358,3240,3194,3204,-1,32187.2,3223,75,3222,113,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:11:04,0,3223,936358,3240,3194,3204,-1,32187.2,3223,75,3222,113,34272978963132,3.01387e+10,3206,979770,3203,
rb1710,20170310,20170310,00:13:59,500,3221,941296,3240,3194,3204,-1,32187.3,3222,98,3221,35,34272978963204,3.02978e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:00,0,3221,941296,3240,3194,3204,-1,32187.3,3222,95,3221,34,34272978963204,3.02978e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:00,500,3221,941302,3240,3194,3204,-1,32187.3,3222,93,3221,33,34272978963204,3.0298e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:01,0,3221,941302,3240,3194,3204,-1,32187.3,3222,93,3221,33,34272978963204,3.0298e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:01,500,3221,941302,3240,3194,3204,-1,32187.3,3222,103,3221,33,34272978963204,3.0298e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:02,0,3221,941322,3240,3194,3204,-1,32187.3,3222,103,3221,23,34272978963204,3.02986e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:02,500,3221,941322,3240,3194,3204,-1,32187.3,3222,104,3221,23,34272978963204,3.02986e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:03,0,3221,941322,3240,3194,3204,-1,32187.3,3222,104,3221,23,34272978963204,3.02986e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:04,0,3221,941322,3240,3194,3204,-1,32187.3,3222,104,3221,15,34272978963204,3.02986e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:04,500,3221,941352,3240,3194,3204,-1,32187.3,3221,30,3220,108,34272978963204,3.02996e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:05,0,3221,941358,3240,3194,3204,-1,32187.3,3221,29,3220,108,34272978963210,3.02998e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:05,500,3221,941360,3240,3194,3204,-1,32187.3,3221,28,3220,108,34272978963212,3.02998e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:06,0,3221,941362,3240,3194,3204,-1,32187.3,3221,29,3220,108,34272978963214,3.02999e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:06,500,3221,941364,3240,3194,3204,-1,32187.3,3221,28,3220,108,34272978963216,3.03e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:07,500,3221,941366,3240,3194,3204,-1,32187.3,3221,27,3220,106,34272978963218,3.03e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:08,0,3221,941374,3240,3194,3204,-1,32187.3,3221,23,3220,96,34272978963218,3.03003e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:08,500,3221,941428,3240,3194,3204,-1,32187.3,3222,110,3221,257,34272978963206,3.0302e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:09,0,3222,941668,3240,3194,3204,-1,32187.3,3223,66,3222,298,34272978963002,3.03098e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:09,500,3222,941696,3240,3194,3204,-1,32187.3,3223,66,3222,285,34272978962990,3.03107e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:10,0,3222,941776,3240,3194,3204,-1,32187.3,3223,66,3222,245,34272978962950,3.03132e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:10,500,3222,941778,3240,3194,3204,-1,32187.3,3223,68,3222,244,34272978962950,3.03133e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:11,0,3222,941778,3240,3194,3204,-1,32187.3,3223,68,3222,244,34272978962950,3.03133e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:11,500,3222,941778,3240,3194,3204,-1,32187.3,3223,68,3222,244,34272978962950,3.03133e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:12,0,3222,941778,3240,3194,3204,-1,32187.3,3223,68,3222,1,34272978962950,3.03133e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:12,500,3222,941780,3240,3194,3204,-1,32187.3,3222,5,3221,6,34272978962950,3.03134e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:13,0,3222,941790,3240,3194,3204,-1,32187.3,3223,106,3222,322,34272978962942,3.03137e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:13,500,3222,941790,3240,3194,3204,-1,32187.3,3223,103,3222,324,34272978962942,3.03137e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:14,0,3223,941996,3240,3194,3204,-1,32187.3,3224,102,3223,221,34272978962842,3.03203e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:14,500,3224,942010,3240,3194,3204,-1,32187.3,3224,106,3223,220,34272978962834,3.03208e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:15,0,3224,942024,3240,3194,3204,-1,32187.3,3224,100,3223,219,34272978962826,3.03212e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:15,500,3224,942028,3240,3194,3204,-1,32187.3,3224,96,3223,2,34272978962822,3.03214e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:16,0,3223,942048,3240,3194,3204,-1,32187.3,3223,55,3222,7,34272978962836,3.0322e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:16,500,3223,942092,3240,3194,3204,-1,32187.3,3223,33,3221,8,34272978962804,3.03234e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:17,0,3223,942092,3240,3194,3204,-1,32187.3,3223,38,3222,9,34272978962804,3.03234e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:17,500,3223,942112,3240,3194,3204,-1,32187.3,3223,41,3222,1,34272978962788,3.03241e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:18,0,3222,942114,3240,3194,3204,-1,32187.3,3222,5,3221,76,34272978962788,3.03241e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:18,500,3222,942120,3240,3194,3204,-1,32187.3,3223,36,3222,4,34272978962782,3.03243e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:19,0,3222,942158,3240,3194,3204,-1,32187.3,3223,41,3222,255,34272978962744,3.03255e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:19,500,3223,942160,3240,3194,3204,-1,32187.3,3223,40,3222,257,34272978962744,3.03256e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:20,0,3223,942160,3240,3194,3204,-1,32187.3,3223,40,3222,259,34272978962744,3.03256e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:20,500,3223,942160,3240,3194,3204,-1,32187.3,3223,41,3222,259,34272978962744,3.03256e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:21,0,3223,942236,3240,3194,3204,-1,32187.3,3224,183,3223,225,34272978962734,3.03281e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:21,500,3223,942302,3240,3194,3204,-1,32187.3,3224,214,3223,193,34272978962674,3.03302e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:22,0,3223,942376,3240,3194,3204,-1,32187.3,3224,208,3223,166,34272978962606,3.03326e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:22,500,3223,942446,3240,3194,3204,-1,32187.3,3224,209,3223,136,34272978962576,3.03348e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:23,0,3222,942720,3240,3194,3204,-1,32187.3,3223,158,3222,263,34272978962474,3.03437e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:23,500,3223,942724,3240,3194,3204,-1,32187.3,3223,158,3222,9,34272978962474,3.03438e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:24,0,3222,942730,3240,3194,3204,-1,32187.3,3223,158,3222,6,34272978962478,3.0344e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:24,500,3223,943096,3240,3194,3204,-1,32187.4,3224,193,3223,78,34272978962170,3.03558e+10,3206,979770,3203,
