cs1705,20170310,20170309,23:59:05,500,1884,356992,1906,1873,1906,-1,18857.2,1884,27,1883,209,19921804682184,6.73186e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:06,500,1884,357080,1906,1873,1906,-1,18857.2,1885,472,1884,261,19921804682252,6.73351e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:07,0,1884,357080,1906,1873,1906,-1,18857.2,1885,467,1884,268,19921804682252,6.73351e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:07,500,1885,357082,1906,1873,1906,-1,18857.2,1885,467,1884,278,19921804682254,6.73355e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:08,0,1884,357102,1906,1873,1906,-1,18857.2,1885,467,1884,275,19921804682264,6.73393e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:08,500,1884,357106,1906,1873,1906,-1,18857.2,1885,466,1884,273,19921804682266,6.734e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:09,0,1884,357106,1906,1873,1906,-1,18857.2,1885,466,1884,282,19921804682266,6.734e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:09,500,1884,357108,1906,1873,1906,-1,18857.2,1885,463,1884,282,19921804682268,6.73404e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:10,0,1884,357110,1906,1873,1906,-1,18857.2,1885,454,1884,289,19921804682268,6.73408e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:10,500,1884,357112,1906,1873,1906,-1,18857.2,1885,454,1884,288,19921804682270,6.73412e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:11,0,1885,357606,1906,1873,1906,-1,18857.1,1885,213,1884,44,19921804682294,6.74343e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:11,500,1885,357606,1906,1873,1906,-1,18857.1,1885,213,1884,58,19921804682294,6.74343e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:12,0,1885,357606,1906,1873,1906,-1,18857.1,1885,193,1884,216,19921804682294,6.74343e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:12,500,1885,357606,1906,1873,1906,-1,18857.1,1885,193,1884,234,19921804682294,6.74343e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:14,0,1885,357606,1906,1873,1906,-1,18857.1,1885,193,1884,235,19921804682294,6.74343e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:14,500,1885,357606,1906,1873,1906,-1,18857.1,1885,195,1884,235,19921804682294,6.74343e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:15,500,1885,357606,1906,1873,1906,-1,18857.1,1885,193,1884,236,19921804682294,6.74343e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:16,0,1885,357606,1906,1873,1906,-1,18857.1,1885,202,1884,78,19921804682294,6.74343e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:16,500,1885,357608,1906,1873,1906,-1,18857.1,1885,202,1884,78,19921804682294,6.74347e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:17,0,1885,357612,1906,1873,1906,-1,18857.1,1885,201,1884,78,19921804682290,6.74354e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:17,500,1885,357618,1906,1873,1906,-1,18857.1,1885,198,1884,75,19921804682290,6.74366e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:18,0,1885,357618,1906,1873,1906,-1,18857.1,1885,198,1884,83,19921804682290,6.74366e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:18,500,1885,357618,1906,1873,1906,-1,18857.1,1885,198,1884,82,19921804682290,6.74366e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:19,500,1885,357618,1906,1873,1906,-1,18857.1,1885,199,1884,72,19921804682290,6.74366e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:20,0,1884,357622,1906,1873,1906,-1,18857.1,1885,199,1884,70,19921804682286,6.74373e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:21,500,1884,357622,1906,1873,1906,-1,18857.1,1885,229,1884,97,19921804682286,6.74373e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:22,500,1884,357622,1906,1873,1906,-1,18857.1,1885,230,1884,97,19921804682286,6.74373e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:23,0,1884,357624,1906,1873,1906,-1,18857.1,1885,230,1884,97,19921804682284,6.74377e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:23,500,1884,357626,1906,1873,1906,-1,18857.1,1885,230,1884,92,19921804682282,6.74381e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:24,500,1884,357626,1906,1873,1906,-1,18857.1,1885,231,1884,93,19921804682282,6.74381e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:26,0,1884,357812,1906,1873,1906,-1,18857.1,1884,74,1883,203,19921804682188,6.74731e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:26,500,1884,357812,1906,1873,1906,-1,18857.1,1884,83,1883,158,19921804682188,6.74731e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:27,0,1884,357812,1906,1873,1906,-1,18857.1,1884,69,1883,158,19921804682188,6.74731e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:27,500,1884,357822,1906,1873,1906,-1,18857.1,1884,70,1883,192,19921804682188,6.7475e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:28,0,1884,357822,1906,1873,1906,-1,18857.1,1884,106,1883,183,19921804682188,6.7475e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:29,0,1884,357822,1906,1873,1906,-1,18857.1,1884,106,1883,135,19921804682188,6.7475e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:29,500,1884,357822,1906,1873,1906,-1,18857.1,1884,116,1883,133,19921804682188,6.7475e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:31,0,1884,357824,1906,1873,1906,-1,18857.1,1884,115,1883,134,19921804682188,6.74754e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:32,0,1884,357824,1906,1873,1906,-1,18857.1,1884,116,1883,133,19921804682188,6.74754e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:32,500,1883,357826,1906,1873,1906,-1,18857.1,1884,118,1883,132,19921804682186,6.74757e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:33,500,1883,357826,1906,1873,1906,-1,18857.1,1884,118,1883,139,19921804682186,6.74757e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:34,500,1884,357828,1906,1873,1906,-1,18857.1,1884,107,1883,139,19921804682188,6.74761e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:35,500,1884,357828,1906,1873,1906,-1,18857.1,1884,107,1883,166,19921804682188,6.74761e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:37,0,1883,357832,1906,1873,1906,-1,18857.1,1884,107,1883,165,19921804682188,6.74769e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:38,0,1883,357834,1906,1873,1906,-1,18857.1,1884,107,1883,169,19921804682186,6.74773e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:39,0,1883,357834,1906,1873,1906,-1,18857.1,1884,157,1883,170,19921804682186,6.74773e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:39,500,1883,357838,1906,1873,1906,-1,18857.1,1884,148,1883,468,19921804682184,6.7478e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:40,0,1883,357840,1906,1873,1906,-1,18857.1,1884,148,1883,469,19921804682182,6.74784e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:41,500,1883,357840,1906,1873,1906,-1,18857.1,1884,157,1883,419,19921804682182,6.74784e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:42,0,1883,357860,1906,1873,1906,-1,18857.1,1884,176,1883,410,19921804682176,6.74821e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:43,0,1884,357870,1906,1873,1906,-1,18857.1,1884,171,1883,410,19921804682186,6.7484e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:44,500,1884,357870,1906,1873,1906,-1,18857.1,1884,173,1883,405,19921804682186,6.7484e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:45,0,1883,357872,1906,1873,1906,-1,18857.1,1884,180,1883,404,19921804682184,6.74844e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:47,0,1883,357874,1906,1873,1906,-1,18857.1,1884,179,1883,403,19921804682182,6.74848e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:47,500,1883,357876,1906,1873,1906,-1,18857.1,1884,170,1883,402,19921804682180,6.74852e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:49,0,1883,357876,1906,1873,1906,-1,18857.1,1884,144,1883,402,19921804682180,6.74852e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:53,500,1883,357878,1906,1873,1906,-1,18857.1,1884,144,1883,401,19921804682178,6.74855e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:54,0,1883,357880,1906,1873,1906,-1,18857.1,1884,144,1883,400,19921804682176,6.74859e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:55,500,1883,357880,1906,1873,1906,-1,18857.1,1884,137,1883,400,19921804682176,6.74859e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:57,0,1883,357880,1906,1873,1906,-1,18857.1,1884,136,1883,400,19921804682176,6.74859e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:57,500,1883,357880,1906,1873,1906,-1,18857.1,1884,137,1883,400,19921804682176,6.74859e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:58,0,1883,357880,1906,1873,1906,-1,18857.1,1884,140,1883,400,19921804682176,6.74859e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:58,500,1883,357994,1906,1873,1906,-1,18857.1,1884,169,1883,320,19921804682100,6.75074e+09,1901,695384,1898,
cs1705,20170310,20170309,23:59:59,0,1883,357996,1906,1873,1906,-1,18857.1,1884,169,1883,318,19921804682098,6.75078e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:01,0,1883,357996,1906,1873,1906,-1,18857.1,1884,172,1883,318,19921804682098,6.75078e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:02,500,1883,357998,1906,1873,1906,-1,18857.1,1884,172,1883,317,19921804682098,6.75081e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:03,0,1883,358024,1906,1873,1906,-1,18857.1,1884,187,1883,304,19921804682102,6.7513e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:03,500,1883,358024,1906,1873,1906,-1,18857.1,1884,187,1883,305,19921804682102,6.7513e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:04,0,1883,358024,1906,1873,1906,-1,18857.1,1884,187,1883,304,19921804682102,6.7513e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:04,500,1884,358026,1906,1873,1906,-1,18857.1,1884,190,1883,304,19921804682104,6.75134e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:05,0,1883,358030,1906,1873,1906,-1,18857.1,1884,190,1883,302,19921804682100,6.75142e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:05,500,1883,358030,1906,1873,1906,-1,18857.1,1884,194,1883,302,19921804682100,6.75142e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:07,0,1883,358030,1906,1873,1906,-1,18857.1,1884,194,1883,303,19921804682100,6.75142e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:07,500,1883,358034,1906,1873,1906,-1,18857.1,1884,190,1883,301,19921804682096,6.75149e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:08,0,1883,358112,1906,1873,1906,-1,18857.1,1884,170,1883,272,19921804682086,6.75296e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:09,0,1883,358112,1906,1873,1906,-1,18857.1,1884,166,1883,272,19921804682086,6.75296e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:09,500,1883,358116,1906,1873,1906,-1,18857.1,1884,166,1883,270,19921804682082,6.75304e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:10,0,1884,358118,1906,1873,1906,-1,18857.1,1884,166,1883,270,19921804682082,6.75307e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:10,500,1884,358158,1906,1873,1906,-1,18857.1,1884,147,1883,271,19921804682080,6.75383e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:11,0,1884,358158,1906,1873,1906,-1,18857.1,1884,147,1883,291,19921804682080,6.75383e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:11,500,1883,358160,1906,1873,1906,-1,18857.1,1884,147,1883,290,19921804682078,6.75386e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:14,0,1883,358160,1906,1873,1906,-1,18857.1,1884,137,1883,290,19921804682078,6.75386e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:14,500,1883,358162,1906,1873,1906,-1,18857.1,1884,137,1883,289,19921804682076,6.7539e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:15,0,1884,358172,1906,1873,1906,-1,18857.1,1884,132,1883,289,19921804682068,6.75409e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:15,500,1883,358174,1906,1873,1906,-1,18857.1,1884,152,1883,288,19921804682066,6.75413e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:17,0,1883,358174,1906,1873,1906,-1,18857.1,1884,154,1883,288,19921804682066,6.75413e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:17,500,1883,358174,1906,1873,1906,-1,18857.1,1884,155,1883,288,19921804682066,6.75413e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:19,0,1883,358174,1906,1873,1906,-1,18857.1,1884,156,1883,288,19921804682066,6.75413e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:19,500,1883,358174,1906,1873,1906,-1,18857.1,1884,159,1883,295,19921804682066,6.75413e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:20,500,1883,358174,1906,1873,1906,-1,18857.1,1884,150,1883,300,19921804682066,6.75413e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:21,0,1883,358176,1906,1873,1906,-1,18857.1,1884,150,1883,299,19921804682064,6.75417e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:23,0,1883,358176,1906,1873,1906,-1,18857.1,1884,146,1883,299,19921804682064,6.75417e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:23,500,1883,358178,1906,1873,1906,-1,18857.1,1884,156,1883,298,19921804682062,6.7542e+09,1901,695384,1898,
cs1705,20170310,20170310,00:00:24,500,1883,358178,1906,1873,1906,-1,18857.1,1884,157,1883,298,19921804682062,6.7542e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:40,0,1882,358796,1906,1873,1906,-1,18857.1,1883,126,1882,122,19921804681774,6.76584e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:41,500,1882,358798,1906,1873,1906,-1,18857.1,1883,127,1882,121,19921804681774,6.76588e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:43,0,1882,358798,1906,1873,1906,-1,18857.1,1883,128,1882,121,19921804681774,6.76588e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:45,0,1882,358798,1906,1873,1906,-1,18857.1,1883,128,1882,122,19921804681774,6.76588e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:45,500,1882,358798,1906,1873,1906,-1,18857.1,1883,130,1882,123,19921804681774,6.76588e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:46,0,1882,358798,1906,1873,1906,-1,18857.1,1883,145,1882,123,19921804681774,6.76588e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:47,0,1882,358798,1906,1873,1906,-1,18857.1,1883,149,1882,120,19921804681774,6.76588e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:47,500,1882,358804,1906,1873,1906,-1,18857.1,1883,155,1882,106,19921804681780,6.76599e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:49,500,1882,358804,1906,1873,1906,-1,18857.1,1883,156,1882,106,19921804681780,6.76599e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:50,0,1882,358806,1906,1873,1906,-1,18857.1,1883,157,1882,105,19921804681780,6.76603e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:51,0,1882,358806,1906,1873,1906,-1,18857.1,1883,163,1882,105,19921804681780,6.76603e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:51,500,1882,358878,1906,1873,1906,-1,18857.1,1883,173,1882,69,19921804681792,6.76738e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:52,500,1882,358968,1906,1873,1906,-1,18857,1882,59,1881,330,19921804681774,6.76908e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:53,0,1882,359018,1906,1873,1906,-1,18857,1882,103,1881,322,19921804681730,6.77002e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:53,500,1882,359022,1906,1873,1906,-1,18857,1882,105,1881,332,19921804681726,6.77009e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:54,0,1882,359034,1906,1873,1906,-1,18857,1882,115,1881,332,19921804681724,6.77032e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:55,0,1882,359038,1906,1873,1906,-1,18857,1882,113,1881,303,19921804681724,6.77039e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:55,500,1882,359042,1906,1873,1906,-1,18857,1882,111,1881,229,19921804681724,6.77047e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:56,0,1882,359042,1906,1873,1906,-1,18857,1882,111,1881,303,19921804681724,6.77047e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:57,0,1882,359046,1906,1873,1906,-1,18857,1882,113,1881,286,19921804681724,6.77054e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:57,500,1882,359052,1906,1873,1906,-1,18857,1882,110,1881,337,19921804681726,6.77066e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:58,0,1882,359052,1906,1873,1906,-1,18857,1882,110,1881,338,19921804681726,6.77066e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:58,500,1882,359052,1906,1873,1906,-1,18857,1882,110,1881,317,19921804681726,6.77066e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:59,0,1881,359054,1906,1873,1906,-1,18857,1882,110,1881,316,19921804681726,6.7707e+09,1901,695384,1898,
cs1705,20170310,20170310,03:00:59,500,1881,359086,1906,1873,1906,-1,18857,1882,105,1881,300,19921804681714,6.7713e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:00,0,1882,359090,1906,1873,1906,-1,18857,1882,104,1881,299,19921804681712,6.77137e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:01,0,1882,359090,1906,1873,1906,-1,18857,1882,104,1881,300,19921804681712,6.77137e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:01,500,1881,359092,1906,1873,1906,-1,18857,1882,109,1881,249,19921804681710,6.77141e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:02,0,1881,359092,1906,1873,1906,-1,18857,1882,110,1881,249,19921804681710,6.77141e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:03,0,1881,359100,1906,1873,1906,-1,18857,1882,98,1881,245,19921804681716,6.77156e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:03,500,1882,359152,1906,1873,1906,-1,18857,1882,81,1881,260,19921804681752,6.77254e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:04,0,1882,359194,1906,1873,1906,-1,18857,1882,60,1881,288,19921804681786,6.77333e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:04,500,1882,359314,1906,1873,1906,-1,18857,1883,120,1881,290,19921804681726,6.77559e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:05,0,1882,359328,1906,1873,1906,-1,18857,1883,126,1882,75,19921804681740,6.77585e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:05,500,1882,359328,1906,1873,1906,-1,18857,1883,124,1882,75,19921804681740,6.77585e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:06,0,1882,359368,1906,1873,1906,-1,18857,1883,95,1882,87,19921804681708,6.7766e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:07,0,1882,359380,1906,1873,1906,-1,18857,1883,95,1882,84,19921804681718,6.77683e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:07,500,1882,359380,1906,1873,1906,-1,18857,1883,95,1882,85,19921804681718,6.77683e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:08,0,1882,359550,1906,1873,1906,-1,18857,1882,251,1881,313,19921804681650,6.78003e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:08,500,1882,359554,1906,1873,1906,-1,18857,1882,276,1881,309,19921804681650,6.7801e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:09,0,1881,359564,1906,1873,1906,-1,18857,1882,273,1881,308,19921804681640,6.78029e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:09,500,1882,359600,1906,1873,1906,-1,18857,1882,263,1881,300,19921804681624,6.78097e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:10,0,1881,359602,1906,1873,1906,-1,18857,1882,264,1881,254,19921804681622,6.78101e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:11,0,1882,359604,1906,1873,1906,-1,18857,1882,263,1881,254,19921804681622,6.78105e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:11,500,1881,359804,1906,1873,1906,-1,18857,1882,292,1881,135,19921804681668,6.78481e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:12,0,1881,359804,1906,1873,1906,-1,18857,1882,292,1881,136,19921804681668,6.78481e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:12,500,1881,359842,1906,1873,1906,-1,18856.9,1882,292,1881,118,19921804681690,6.78552e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:13,0,1881,360280,1906,1873,1906,-1,18856.9,1881,1,1880,447,19921804681536,6.79376e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:13,500,1881,360284,1906,1873,1906,-1,18856.9,1882,96,1881,3,19921804681536,6.79383e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:14,0,1881,360298,1906,1873,1906,-1,18856.9,1882,113,1881,6,19921804681528,6.7941e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:14,500,1881,360308,1906,1873,1906,-1,18856.9,1882,153,1881,1,19921804681528,6.79429e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:15,0,1881,360310,1906,1873,1906,-1,18856.9,1882,172,1881,19,19921804681526,6.79432e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:16,0,1881,360312,1906,1873,1906,-1,18856.9,1882,172,1881,23,19921804681524,6.79436e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:17,0,1882,360396,1906,1873,1906,-1,18856.9,1882,119,1881,69,19921804681522,6.79594e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:17,500,1881,360400,1906,1873,1906,-1,18856.9,1882,108,1881,70,19921804681522,6.79602e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:18,500,1881,360416,1906,1873,1906,-1,18856.9,1882,108,1881,62,19921804681522,6.79632e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:19,0,1881,360418,1906,1873,1906,-1,18856.9,1882,109,1881,76,19921804681520,6.79636e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:20,0,1882,360602,1906,1873,1906,-1,18856.9,1882,18,1881,99,19921804681496,6.79982e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:20,500,1882,360640,1906,1873,1906,-1,18856.8,1883,153,1882,2,19921804681466,6.80053e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:21,0,1882,360646,1906,1873,1906,-1,18856.8,1883,168,1881,128,19921804681464,6.80065e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:21,500,1881,360652,1906,1873,1906,-1,18856.8,1883,168,1881,136,19921804681464,6.80076e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:22,0,1881,360652,1906,1873,1906,-1,18856.8,1883,168,1881,176,19921804681464,6.80076e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:22,500,1881,360652,1906,1873,1906,-1,18856.8,1883,168,1881,172,19921804681464,6.80076e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:23,500,1883,360654,1906,1873,1906,-1,18856.8,1883,152,1882,48,19921804681462,6.8008e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:24,0,1882,360664,1906,1873,1906,-1,18856.8,1883,162,1882,57,19921804681462,6.80099e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:24,500,1882,360670,1906,1873,1906,-1,18856.8,1883,188,1882,62,19921804681468,6.8011e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:25,0,1882,360670,1906,1873,1906,-1,18856.8,1883,189,1882,62,19921804681468,6.8011e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:26,0,1882,360670,1906,1873,1906,-1,18856.8,1883,189,1882,69,19921804681468,6.8011e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:27,500,1883,360702,1906,1873,1906,-1,18856.8,1883,173,1882,80,19921804681490,6.8017e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:28,0,1883,360702,1906,1873,1906,-1,18856.8,1883,174,1882,81,19921804681490,6.8017e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:28,500,1883,360706,1906,1873,1906,-1,18856.8,1883,173,1882,81,19921804681490,6.80178e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:30,0,1882,360868,1906,1873,1906,-1,18856.8,1882,119,1881,261,19921804681590,6.80483e+09,1901,695384,1898,
