bu1705,20170310,20170309,23:59:24,500,2606,3928,2640,2576,2588,-1,26080.3,2606,4,2604,28,283024606802,1.02443e+08,2626,6874,2646,
bu1705,20170310,20170309,23:59:29,500,2606,3928,2640,2576,2588,-1,26080.3,2608,8,2604,28,283024606802,1.02443e+08,2626,6874,2646,
bu1705,20170310,20170309,23:59:30,0,2606,3928,2640,2576,2588,-1,26080.3,2608,12,2604,28,283024606802,1.02443e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:01,500,2606,3928,2640,2576,2588,-1,26080.3,2608,8,2604,28,283024606802,1.02443e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:02,0,2606,3928,2640,2576,2588,-1,26080.3,2608,11,2604,28,283024606802,1.02443e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:05,0,2608,3930,2640,2576,2588,-1,26080.3,2608,10,2604,28,283024606800,1.02496e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:05,500,2608,3930,2640,2576,2588,-1,26080.3,2608,11,2604,28,283024606800,1.02496e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:08,0,2608,3930,2640,2576,2588,-1,26080.3,2606,29,2602,8,283024606800,1.02496e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:08,500,2608,3930,2640,2576,2588,-1,26080.3,2606,29,2602,12,283024606800,1.02496e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:19,500,2608,3930,2640,2576,2588,-1,26080.3,2604,5,2602,4,283024606800,1.02496e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:20,0,2602,3938,2640,2576,2588,-1,26080.2,2602,4,2600,8,283024606800,1.02704e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:20,500,2602,3938,2640,2576,2588,-1,26080.2,2604,16,2600,15,283024606800,1.02704e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:22,0,2602,3938,2640,2576,2588,-1,26080.2,2604,13,2602,4,283024606800,1.02704e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:23,500,2602,3938,2640,2576,2588,-1,26080.2,2604,4,2602,12,283024606800,1.02704e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:24,0,2602,3938,2640,2576,2588,-1,26080.2,2604,4,2602,8,283024606800,1.02704e+08,2626,6874,2646,
bu1705,20170310,20170310,00:00:24,500,2602,3938,2640,2576,2588,-1,26080.2,2604,13,2602,4,283024606800,1.02704e+08,2626,6874,2646,
bu1705,20170310,20170310,03:00:35,0,2602,3938,2640,2576,2588,-1,26080.2,2604,13,2602,4,283024606800,1.02704e+08,2626,6874,2646,
bu1705,20170310,20170310,03:00:44,500,2602,3938,2640,2576,2588,-1,26080.2,2604,9,2602,4,283024606800,1.02704e+08,2626,6874,2646,
bu1705,20170310,20170310,03:00:53,500,2604,3948,2640,2576,2588,-1,26080.1,2606,8,2602,12,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,03:01:05,0,2604,3948,2640,2576,2588,-1,26080.1,2606,12,2602,12,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,03:01:11,0,2604,3948,2640,2576,2588,-1,26080.1,2606,12,2604,20,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,03:01:11,500,2604,3948,2640,2576,2588,-1,26080.1,2606,4,2604,24,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,03:01:12,0,2604,3948,2640,2576,2588,-1,26080.1,2606,8,2604,20,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,03:01:12,500,2604,3948,2640,2576,2588,-1,26080.1,2606,8,2602,8,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,03:01:13,0,2604,3948,2640,2576,2588,-1,26080.1,2606,8,2602,12,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,03:01:19,500,2604,3948,2640,2576,2588,-1,26080.1,2608,7,2604,35,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,03:01:20,0,2604,3948,2640,2576,2588,-1,26080.1,2608,14,2604,35,283024606798,1.02964e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:38,0,2602,4046,2640,2576,2588,-1,26078.1,2606,9,2602,23,283024606790,1.05512e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:48,500,2602,4046,2640,2576,2588,-1,26078.1,2606,5,2604,7,283024606790,1.05512e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:49,0,2602,4046,2640,2576,2588,-1,26078.1,2606,9,2604,4,283024606790,1.05512e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:49,500,2604,4054,2640,2576,2588,-1,26078.1,2604,8,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:50,0,2604,4054,2640,2576,2588,-1,26078.1,2604,4,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:50,500,2604,4054,2640,2576,2588,-1,26078.1,2606,13,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:51,0,2604,4054,2640,2576,2588,-1,26078.1,2604,4,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:51,500,2604,4054,2640,2576,2588,-1,26078.1,2606,13,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:52,0,2604,4054,2640,2576,2588,-1,26078.1,2604,4,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:52,500,2604,4054,2640,2576,2588,-1,26078.1,2606,13,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:53,0,2604,4054,2640,2576,2588,-1,26078.1,2604,4,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:53,500,2604,4054,2640,2576,2588,-1,26078.1,2606,13,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:54,0,2604,4054,2640,2576,2588,-1,26078.1,2606,9,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:54,500,2604,4054,2640,2576,2588,-1,26078.1,2606,13,2602,8,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:55,0,2604,4054,2640,2576,2588,-1,26078.1,2606,1,2604,7,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:52:55,500,2604,4054,2640,2576,2588,-1,26078.1,2606,5,2604,7,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:01,500,2604,4054,2640,2576,2588,-1,26078.1,2606,1,2604,7,283024606790,1.0572e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:19,500,2604,4074,2640,2576,2588,-1,26077.9,2606,13,2602,8,283024606784,1.06241e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:21,0,2604,4074,2640,2576,2588,-1,26077.9,2606,9,2602,8,283024606784,1.06241e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:21,500,2604,4074,2640,2576,2588,-1,26077.9,2606,9,2602,12,283024606784,1.06241e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:22,500,2604,4074,2640,2576,2588,-1,26077.9,2606,13,2602,8,283024606784,1.06241e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:23,500,2604,4074,2640,2576,2588,-1,26077.9,2606,9,2602,8,283024606784,1.06241e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:24,0,2604,4074,2640,2576,2588,-1,26077.9,2606,13,2602,8,283024606784,1.06241e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:24,500,2604,4074,2640,2576,2588,-1,26077.9,2604,20,2602,8,283024606784,1.06241e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:26,0,2602,4078,2640,2576,2588,-1,26077.8,2604,32,2598,8,283024606784,1.06345e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:26,500,2602,4078,2640,2576,2588,-1,26077.8,2604,32,2600,24,283024606784,1.06345e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:30,0,2602,4078,2640,2576,2588,-1,26077.8,2604,32,2600,28,283024606784,1.06345e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:32,0,2602,4078,2640,2576,2588,-1,26077.8,2604,28,2600,28,283024606784,1.06345e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:33,0,2602,4078,2640,2576,2588,-1,26077.8,2604,28,2600,32,283024606784,1.06345e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:37,500,2602,4078,2640,2576,2588,-1,26077.8,2604,28,2600,32,283024606784,1.06345e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:42,0,2604,4080,2640,2576,2588,-1,26077.8,2604,27,2600,29,283024606784,1.06397e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:42,500,2604,4084,2640,2576,2588,-1,26077.8,2604,25,2600,31,283024606784,1.06502e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:43,0,2604,4088,2640,2576,2588,-1,26077.7,2604,23,2600,29,283024606784,1.06606e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:43,500,2604,4092,2640,2576,2588,-1,26077.7,2604,21,2600,31,283024606784,1.0671e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:44,0,2604,4094,2640,2576,2588,-1,26077.7,2604,20,2600,32,283024606784,1.06762e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:44,500,2604,4100,2640,2576,2588,-1,26077.6,2604,17,2600,31,283024606784,1.06918e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:45,500,2604,4100,2640,2576,2588,-1,26077.6,2604,17,2602,5,283024606784,1.06918e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:46,0,2604,4104,2640,2576,2588,-1,26077.6,2604,15,2602,5,283024606784,1.07022e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:46,500,2604,4104,2640,2576,2588,-1,26077.6,2604,11,2602,9,283024606784,1.07022e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:47,0,2604,4110,2640,2576,2588,-1,26077.5,2604,8,2602,9,283024606784,1.07179e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:48,0,2604,4116,2640,2576,2588,-1,26077.5,2606,10,2602,13,283024606780,1.07335e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:48,500,2604,4116,2640,2576,2588,-1,26077.5,2606,14,2602,13,283024606780,1.07335e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:49,0,2606,4120,2640,2576,2588,-1,26077.4,2606,12,2602,13,283024606776,1.07439e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:50,0,2606,4122,2640,2576,2588,-1,26077.4,2606,11,2602,13,283024606774,1.07491e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:58,500,2602,4126,2640,2576,2588,-1,26077.4,2606,11,2602,11,283024606778,1.07595e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:59,0,2602,4126,2640,2576,2588,-1,26077.4,2606,11,2602,11,283024606778,1.07595e+08,2626,6874,2646,
bu1705,20170310,20170310,01:53:59,500,2602,4126,2640,2576,2588,-1,26077.4,2606,11,2602,11,283024606778,1.07595e+08,2626,6874,2646,
bu1705,20170310,20170310,01:54:19,0,2602,4126,2640,2576,2588,-1,26077.4,2604,4,2602,11,283024606778,1.07595e+08,2626,6874,2646,
bu1705,20170310,20170310,01:54:19,500,2602,4138,2640,2576,2588,-1,26077.2,2604,15,2600,9,283024606786,1.07908e+08,2626,6874,2646,
bu1705,20170310,20170310,01:54:21,500,2602,4138,2640,2576,2588,-1,26077.2,2604,15,2600,13,283024606786,1.07908e+08,2626,6874,2646,
